id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
518,S,LAT,LAT,COH,COH,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
861,S,LAT,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
149,S,S,LAT,COH,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
438,LAT,LAT,LAT,LAT,LAT,S,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,COHc,COHc,COHc,COHc,COHc
1020,LAT,LAT,LAT,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
469,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
351,S,S,S,S,S,S,S,S,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+
746,S,S,S,LAT,LAT,LAT,COH,MAR,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
562,S,S,S,S,LAT,LAT,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
763,S,LAT,LAT,LAT,S,S,S,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,LAT,COH,COH,COH
807,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
19,LAT,LAT,LAT,LAT,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1
377,LAT,COH,COH,LAT,LAT,COH,COH,COH,COH,S,S,LAT,LAT,LAT,S,S,S,S,S,S,S,S
237,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,LATc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+
179,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
561,LAT,LAT,LAT,COH,COH,COH,COH,S,S,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
925,LAT,LAT,LAT,LAT,S,S,LAT,LAT,LAT,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
936,LAT,S,S,S,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
948,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COHc,Sc,LATc,LATc,Sc,Sc,Sc
715,S,LAT,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,LATc,LATc,LATc,Sc,Sc,LATc,Sc,LATc,COHc,COHc
643,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,S,COH,COHc,COHc,COHc,COHc,COHc,COHc
1004,LAT,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
877,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
139,LAT,LAT,S,LAT,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,Sc,Sc,Sc,Sc,Sc,Sc,Sc
950,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LAT,LATc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
642,LAT,LAT,LAT,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
236,COH,COH,COH,COHc,COHc,COHc,LATc,LATc,LATc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
761,S,S,S,S,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
201,S,S,LAT,LAT,LAT,LAT,LAT,S,S,S,S,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc1
622,S,LAT,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,LATc,LATc,LATc,Sc
388,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,LATc,LATc,LATc,LATc,LATc,COHc,COHc
868,S,S,LAT,LAT,S,S,S,S,Sc,Sc,Sc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+
949,S,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
738,S,S,S,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COHc
318,LAT,LAT,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+
354,S,S,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+
131,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
517,S,S,LAT,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
1,S,LAT,LAT,LAT,LAT,S,COH,MARc1,MARc1,MARc1,MARc1,Sc,Sc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
211,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,S,S,S,S,S,S,LAT,COH,COH,COHc
860,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+
77,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
751,COH,COH,COH,COH,COH,COH,COH,COH,COH,S,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1
587,S,S,S,COH,COHc,COHc,Sc,LATc,LATc,LATc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
264,COH,COH,COH,COH,COH,COH,MAR,MARc1,LATc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
240,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+
75,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT
204,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
817,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
460,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
257,LAT,S,S,S,LAT,COH,COH,COH,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc
813,LAT,LAT,COH,COH,COH,COH,COH,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
923,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COHc,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
115,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc
733,COH,COH,COH,COH,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,Sc,LATc,LATc,LATc,LATc,LATc,COHc,COHc,MARc2+,MARc2+
253,LAT,LAT,S,S,S,S,S,S,S,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
1007,S,S,COH,COH,COH,COH,LAT,LAT,LAT,COH,COH,COH,COH,COH,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
777,LAT,LAT,LAT,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
55,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
927,LAT,LAT,LAT,LAT,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
56,S,S,S,S,S,S,S,LATc,MARc2+,MARc2+,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc
979,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
291,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
54,S,S,S,S,S,S,LAT,S,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,Sc
176,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,S,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
901,S,S,S,S,COH,COH,COH,COHc,COHc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,LATc,Sc,Sc
1015,LAT,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
908,S,S,LAT,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
962,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR,MAR,COH,COH,COH,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1
793,S,S,S,COH,COH,COH,COH,COH,S,S,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
931,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,LATc,Sc,Sc,LATc,COHc,COHc
680,LAT,LAT,LAT,LAT,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
208,S,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,S,S,Sc,COHc,COHc,COHc,COHc,COHc,COHc
350,S,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+
883,S,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S
892,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT
345,S,S,S,LAT,COH,S,S,S,Sc,COHc,COHc,COHc,COHc,COHc,COHc,Sc,LATc,COHc,COHc,COHc,COHc,COHc
281,S,S,LAT,COH,COH,COH,COH,COH,LAT,COH,S,S,LAT,LAT,COH,COH,LAT,LAT,COH,COH,COH,MAR
79,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc
